"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:30:14.416","62.01","0.00001","89.04","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.417","61.74","0.00001","86.42","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.418","57.12","0.00001","72.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.419","51.70","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.420","48.80","0.00001","48.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.421","44.57","0.00001","27.17","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.422","41.80","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.423","38.63","0.00001","12.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.424","34.53","0.00001","2.95","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.425","29.91","0.00001","-3.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.426","26.47","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.427","24.10","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.428","20.93","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.429","18.55","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.430","15.38","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.431","7.06","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.432","3.76","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.433","2.04","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.434","-1.40","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.435","-3.11","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.436","-6.02","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.437","-9.85","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.438","-13.15","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.439","-15.66","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.440","-17.64","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.441","-19.62","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.442","-25.04","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.443","-28.87","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.444","-31.91","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.445","-33.89","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.446","-36.40","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.447","-38.38","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.448","-40.89","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.449","-44.85","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.450","-48.42","0.00001","-28.80","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.451","-51.46","0.00001","-28.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.452","-56.21","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.453","-58.06","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.454","-60.84","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.455","-59.51","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.456","-57.27","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.457","-54.23","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.458","-49.74","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.459","-46.57","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.460","-42.21","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.461","-39.04","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.462","-36.80","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.463","-30.72","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.464","-26.23","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.465","-22.79","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.466","-18.83","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.467","-16.06","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.468","-13.55","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.469","-10.64","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.470","-6.68","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.471","-3.24","0.00001","-10.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.472","0.85","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.473","5.34","0.00001","1.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.474","6.93","0.00001","6.55","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.475","10.23","0.00001","11.46","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.476","14.19","0.00001","15.06","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.477","16.70","0.00001","20.30","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.478","20.13","0.00001","24.88","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.479","22.12","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.480","23.04","0.00001","29.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.481","25.42","0.00001","33.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.482","29.38","0.00001","36.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.483","33.48","0.00001","39.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.484","38.89","0.00001","48.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.485","39.95","0.00001","51.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.486","40.74","0.00001","55.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.487","44.17","0.00001","59.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.488","49.72","0.00001","64.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.489","52.76","0.00001","70.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.490","56.46","0.00001","76.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.491","58.04","0.00001","82.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.492","58.70","0.00001","88.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.493","57.91","0.00001","91.66","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.494","55.67","0.00001","62.52","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.495","51.97","0.00001","50.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.496","49.19","0.00001","40.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.497","45.50","0.00001","30.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.498","40.87","0.00001","19.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.499","36.91","0.00001","10.15","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.500","34.00","0.00001","2.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.501","32.02","0.00001","-2.61","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.502","28.32","0.00001","-5.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.503","25.95","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.504","22.12","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.505","14.19","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.506","11.15","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.507","8.78","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.508","6.13","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.509","3.36","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.510","-0.21","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.511","-4.30","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.512","-7.08","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.513","-9.32","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.514","-11.57","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.515","-15.93","0.00001","-18.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.516","-19.62","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.517","-23.19","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.518","-25.96","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.519","-27.42","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.520","-30.46","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.521","-32.17","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.522","-35.08","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.523","-38.64","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.524","-42.21","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.525","-45.12","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.526","-49.61","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.527","-51.72","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.528","-55.02","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.529","-58.85","0.00001","-28.14","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.530","-62.29","0.00001","-28.47","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.531","-61.36","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.532","-56.87","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.533","-53.31","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.534","-49.48","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.535","-46.70","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.536","-44.46","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.537","-37.98","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.538","-34.02","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.539","-30.06","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.540","-26.23","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.541","-23.45","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.542","-21.34","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.543","-18.17","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.544","-13.81","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.545","-10.25","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.546","-6.02","0.00001","-9.81","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.547","-1.00","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.548","0.98","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.549","3.89","0.00001","0.01","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.550","8.51","0.00001","6.55","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.551","10.76","0.00001","11.79","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.552","14.19","0.00001","16.37","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.553","16.04","0.00001","18.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.554","17.10","0.00001","21.28","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.555","19.87","0.00001","24.88","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.556","23.57","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.557","27.14","0.00001","31.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.558","32.55","0.00001","39.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.559","34.00","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.560","34.80","0.00001","46.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.561","38.36","0.00001","50.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.562","43.65","0.00001","55.00","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.563","46.16","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.564","49.72","0.00001","64.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.565","51.57","0.00001","70.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.566","52.36","0.00001","75.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.567","53.55","0.00001","80.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.568","63.99","0.00001","93.95","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.569","59.50","0.00001","77.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.570","56.59","0.00001","65.47","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.571","52.36","0.00001","52.70","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.572","47.34","0.00001","41.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.573","43.78","0.00001","30.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.574","41.66","0.00001","19.97","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.575","39.42","0.00001","11.46","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.576","36.12","0.00001","6.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.577","33.34","0.00001","0.33","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.578","29.64","0.00001","-6.21","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.579","21.59","0.00001","-13.41","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.580","18.68","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.581","15.91","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.582","13.40","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.583","10.36","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.584","6.40","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.585","2.04","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.586","-1.26","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.587","-2.58","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.588","-5.62","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.589","-9.98","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.590","-13.81","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.591","-17.25","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.592","-20.02","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.593","-21.47","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.594","-24.25","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.595","-26.23","0.00001","-20.29","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.596","-29.00","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.597","-32.83","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.598","-36.00","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.599","-38.64","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.600","-42.87","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.601","-45.25","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.602","-48.55","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.603","-52.91","0.00001","-27.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.604","-56.08","0.00001","-26.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.605","-58.46","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.606","-60.57","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.607","-60.17","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.608","-56.61","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.609","-54.10","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.610","-48.95","0.00001","-25.20","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.611","-44.98","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.612","-41.42","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.613","-37.46","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.614","-33.49","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.615","-31.12","0.00001","-21.27","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.616","-28.74","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.617","-25.57","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.618","-21.21","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.619","-17.77","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.620","-13.55","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.621","-8.00","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.622","-5.75","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.623","-2.19","0.00001","-9.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.624","2.17","0.00001","-4.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.625","4.68","0.00001","1.64","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.626","7.98","0.00001","6.22","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.627","10.10","0.00001","9.17","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.628","11.15","0.00001","12.12","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.629","13.93","0.00001","15.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.630","17.89","0.00001","19.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.631","24.10","0.00001","28.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.632","26.74","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.633","28.06","0.00001","35.03","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.634","28.98","0.00001","38.30","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.635","32.55","0.00001","42.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.636","37.70","0.00001","46.49","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.637","39.82","0.00001","51.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.638","43.38","0.00001","55.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.639","45.23","0.00001","59.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.640","45.89","0.00001","64.16","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.641","47.61","0.00001","68.74","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.642","57.91","0.00001","79.87","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.643","60.03","0.00001","85.76","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.644","63.06","0.00001","92.31","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.645","59.23","0.00001","80.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.646","53.82","0.00001","66.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.647","50.65","0.00001","54.01","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.648","49.06","0.00001","42.23","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.649","47.08","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.650","43.51","0.00001","22.92","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.651","40.74","0.00001","15.39","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.652","32.15","0.00001","-1.30","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.653","28.85","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.654","26.21","0.00001","-7.85","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.655","23.17","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.656","20.66","0.00001","-8.83","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.657","17.62","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.658","13.53","0.00001","-14.40","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.659","8.78","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.660","5.74","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.661","3.89","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.662","0.45","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.663","-3.91","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.664","-7.87","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.665","-11.43","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.666","-14.21","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.667","-15.53","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.668","-18.44","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.669","-19.89","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.670","-23.19","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:30:14.671","-26.89","0.00001","-24.54","0.00001","0.00","0.00001"
