"Time","Voltage[V]","ε Voltage[V]","Current[µA]","ε Current[µA]","Pressure[Pa]","ε Pressure[Pa]"
"2022-11-16 16:11:58.121","32.42","0.00001","40.59","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.122","34.66","0.00001","43.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.123","35.59","0.00001","48.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.124","39.55","0.00001","53.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.125","43.65","0.00001","57.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.126","46.02","0.00001","62.52","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.127","46.55","0.00001","68.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.128","54.35","0.00001","80.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.129","56.86","0.00001","87.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.130","57.65","0.00001","94.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.131","59.63","0.00001","103.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.132","59.76","0.00001","90.35","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.133","56.59","0.00001","74.64","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.134","52.89","0.00001","61.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.135","48.14","0.00001","49.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.136","46.42","0.00001","38.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.137","43.65","0.00001","28.48","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.138","40.08","0.00001","17.35","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.139","33.34","0.00001","2.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.140","30.31","0.00001","-0.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.141","26.74","0.00001","-6.21","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.142","22.91","0.00001","-10.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.143","20.13","0.00001","-12.76","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.144","16.96","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.145","13.40","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.146","9.30","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.147","6.66","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.148","4.15","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.149","-2.85","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.150","-5.36","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.151","-7.08","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.152","-10.11","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.153","-13.28","0.00001","-18.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.154","-16.06","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.155","-17.77","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.156","-20.81","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.157","-23.59","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.158","-26.76","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.159","-28.74","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.160","-34.42","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.161","-37.59","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.162","-39.70","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.163","-42.48","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.164","-45.51","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.165","-48.95","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.166","-51.19","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.167","-53.83","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.168","-57.14","0.00001","-23.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.169","-60.57","0.00001","-27.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.170","-57.53","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.171","-54.76","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.172","-52.25","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.173","-48.29","0.00001","-25.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.174","-44.59","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.175","-41.68","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.176","-39.04","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.177","-35.08","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.178","-30.98","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.179","-28.21","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.180","-25.30","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.181","-17.64","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.182","-14.60","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.183","-11.43","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.184","-8.66","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.185","-4.43","0.00001","-11.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.186","-1.26","0.00001","-6.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.187","1.64","0.00001","-5.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.188","3.62","0.00001","-3.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.189","6.79","0.00001","2.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.190","9.96","0.00001","9.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.191","14.59","0.00001","16.04","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.192","16.70","0.00001","19.97","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.193","20.80","0.00001","25.21","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.194","23.57","0.00001","28.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.195","25.95","0.00001","32.08","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.196","27.14","0.00001","35.68","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.197","31.10","0.00001","40.92","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.198","34.66","0.00001","44.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.199","37.31","0.00001","48.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.200","37.70","0.00001","53.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.201","41.14","0.00001","57.61","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.202","47.87","0.00001","67.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.203","48.93","0.00001","73.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.204","51.31","0.00001","79.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.205","56.59","0.00001","86.42","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.206","59.10","0.00001","92.64","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.207","60.42","0.00001","100.49","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.208","57.78","0.00001","92.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.209","57.12","0.00001","77.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.210","54.21","0.00001","63.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.211","50.65","0.00001","51.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.212","45.50","0.00001","39.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.213","40.87","0.00001","21.28","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.214","37.70","0.00001","11.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.215","33.48","0.00001","4.26","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.216","30.70","0.00001","-0.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.217","27.66","0.00001","-2.29","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.218","24.10","0.00001","-6.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.219","20.00","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.220","17.36","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.221","14.45","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.222","10.76","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.223","4.28","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.224","1.91","0.00001","-15.71","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.225","-1.66","0.00001","-14.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.226","-4.83","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.227","-7.47","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.228","-9.32","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.229","-12.23","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.230","-15.26","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.231","-18.04","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.232","-19.89","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.233","-22.66","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.234","-28.74","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.235","-30.85","0.00001","-23.23","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.236","-33.49","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.237","-36.53","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.238","-39.83","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.239","-42.08","0.00001","-24.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.240","-44.59","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.241","-47.89","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.242","-51.32","0.00001","-26.18","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.243","-53.44","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.244","-59.38","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.245","-62.29","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.246","-58.59","0.00001","-28.80","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.247","-55.02","0.00001","-23.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.248","-52.38","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.249","-49.74","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.250","-45.78","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.251","-41.68","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.252","-39.04","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.253","-36.40","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.254","-32.57","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.255","-25.70","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.256","-22.53","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.257","-19.36","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.258","-15.00","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.259","-11.83","0.00001","-10.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.260","-8.66","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.261","-5.89","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.262","-2.06","0.00001","-11.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.263","1.11","0.00001","-5.89","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.264","3.76","0.00001","-3.59","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.265","8.78","0.00001","5.90","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.266","12.08","0.00001","12.77","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.267","14.59","0.00001","15.72","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.268","16.57","0.00001","19.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.269","18.81","0.00001","23.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.270","23.04","0.00001","29.14","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.271","25.68","0.00001","32.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.272","28.06","0.00001","35.68","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.273","28.98","0.00001","40.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.274","33.21","0.00001","44.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.275","36.91","0.00001","48.45","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.276","40.08","0.00001","56.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.277","43.25","0.00001","61.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.278","47.74","0.00001","66.78","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.279","50.25","0.00001","71.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.280","50.65","0.00001","76.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.281","53.68","0.00001","83.15","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.282","58.70","0.00001","90.35","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.283","61.08","0.00001","97.55","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.284","59.89","0.00001","95.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.285","55.27","0.00001","79.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.286","51.70","0.00001","54.01","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.287","48.01","0.00001","42.56","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.288","43.25","0.00001","32.41","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.289","41.27","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.290","38.36","0.00001","16.04","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.291","34.80","0.00001","6.88","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.292","30.70","0.00001","0.33","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.293","28.19","0.00001","-3.92","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.294","25.02","0.00001","-4.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.295","21.46","0.00001","-8.50","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.296","17.62","0.00001","-12.43","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.297","11.95","0.00001","-12.11","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.298","8.25","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.299","4.42","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.300","1.91","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.301","-0.34","0.00001","-17.02","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.302","-3.91","0.00001","-16.03","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.303","-7.08","0.00001","-18.65","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.304","-9.45","0.00001","-21.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.305","-11.30","0.00001","-19.96","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.306","-14.34","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.307","-20.42","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.308","-22.13","0.00001","-20.62","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.309","-24.91","0.00001","-17.67","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.310","-27.81","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.311","-30.98","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.312","-32.96","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.313","-35.61","0.00001","-18.98","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.314","-38.64","0.00001","-20.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.315","-41.81","0.00001","-24.87","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.316","-44.06","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.317","-46.83","0.00001","-22.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.318","-53.44","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.319","-55.68","0.00001","-29.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.320","-58.46","0.00001","-25.53","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.321","-61.76","0.00001","-26.51","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.322","-59.65","0.00001","-28.47","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.323","-55.82","0.00001","-27.82","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.324","-52.51","0.00001","-22.58","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.325","-49.61","0.00001","-21.93","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.326","-46.83","0.00001","-24.22","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.327","-42.87","0.00001","-22.91","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.328","-36.53","0.00001","-17.34","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.329","-33.76","0.00001","-19.63","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.330","-29.66","0.00001","-19.31","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.331","-25.83","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.332","-23.06","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.333","-20.15","0.00001","-15.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.334","-16.45","0.00001","-16.69","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.335","-12.23","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.336","-9.45","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.337","-6.55","0.00001","-13.09","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.338","-3.64","0.00001","-13.74","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.339","3.23","0.00001","-2.94","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.340","6.00","0.00001","-0.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.341","7.85","0.00001","4.26","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.342","11.15","0.00001","9.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.343","14.32","0.00001","16.70","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.344","16.70","0.00001","19.32","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.345","18.55","0.00001","23.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.346","20.93","0.00001","27.83","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.347","25.15","0.00001","33.39","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.348","27.40","0.00001","35.68","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.349","31.23","0.00001","43.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.350","35.46","0.00001","48.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.351","39.02","0.00001","51.40","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.352","41.27","0.00001","55.00","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.353","41.93","0.00001","59.25","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.354","45.89","0.00001","64.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.355","50.12","0.00001","69.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.356","52.76","0.00001","74.64","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.357","52.89","0.00001","80.85","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.358","55.93","0.00001","88.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.359","61.35","0.00001","96.57","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.360","56.59","0.00001","83.15","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.361","53.42","0.00001","70.05","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.362","52.10","0.00001","58.60","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.363","48.67","0.00001","46.16","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.364","44.84","0.00001","35.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.365","41.00","0.00001","25.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.366","39.02","0.00001","17.68","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.367","35.59","0.00001","11.13","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.368","31.89","0.00001","2.30","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.369","28.06","0.00001","-3.27","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.370","22.38","0.00001","-6.54","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.371","18.95","0.00001","-11.12","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.372","15.25","0.00001","-15.38","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.373","12.47","0.00001","-16.36","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.374","9.30","0.00001","-14.07","0.00001","0.00","0.00001"
"2022-11-16 16:11:58.375","5.74","0.00001","-15.71","0.00001","0.00","0.00001"
